samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,16,2,1,2,1000,8,1,0,RandomForestClassifier,-5.074260598075424,-3.2340136787778007,1.1899319543590785,-0.7650854610368267,1.0
10,16,2,1,2,1000,8,1,1,RandomForestClassifier,-3.0432248946036813,-1.4278541220314351,0.8402212855306547,-0.0075005689364036066,1.0
10,16,2,1,2,1000,9,0,0,RandomForestClassifier,-3.6766846004237426,-1.8622862813034762,1.017792100015161,-0.0796788052947246,1.0
10,16,2,1,2,1000,9,0,1,RandomForestClassifier,-4.403752023831415,-3.972493684220535,0.29143604896915565,-3.2246028988071016,1.0
10,8,2,1,2,1000,0,1,0,RandomForestClassifier,-2.2891188776816636,-1.4504593431708679,0.5575209297376789,-0.1099517869602058,1.0
10,8,2,1,2,1000,0,1,1,RandomForestClassifier,-1.7800443997054924,-0.8705707662977479,0.5139480211220909,-0.00300409810045954,1.0
10,8,2,1,2,1000,1,1,0,RandomForestClassifier,-3.3261012094521076,-2.552663057800425,0.5012136638129486,-1.0901985757542876,1.0
10,8,2,1,2,1000,1,1,1,RandomForestClassifier,-1.6855749603004087,-0.8601907299847804,0.47774171595095327,-0.005847137218284448,1.0
10,8,2,1,2,1000,2,1,0,RandomForestClassifier,-4.801367696237983,-4.4656656484837685,0.17705734579605167,-4.055150036737477,1.0
10,8,2,1,2,1000,2,1,1,RandomForestClassifier,-1.8974243061573437,-0.9964557942252916,0.5033935987075228,-0.0004790684634627951,1.0
10,8,2,1,2,1000,3,0,0,RandomForestClassifier,-2.0345493255683382,-1.064747287535643,0.5880462267185538,-0.008513675136965437,1.0
10,8,2,1,2,1000,3,0,1,RandomForestClassifier,-4.425758720464953,-4.248856525538789,0.1169736158196865,-3.9876618192198072,1.0
10,8,2,1,2,1000,4,0,0,RandomForestClassifier,-1.2468404181187598,-0.5769119653281602,0.3697044261249851,-0.00143051089361617,1.0
10,8,2,1,2,1000,4,0,1,RandomForestClassifier,-2.3901125144892537,-2.1607858378230276,0.14005674266449236,-1.8374117802502743,1.0
10,8,2,1,2,1000,5,1,0,RandomForestClassifier,-2.2963526560662535,-1.4023502402256343,0.5562892012778035,-0.23325532462110798,1.0
10,8,2,1,2,1000,5,1,1,RandomForestClassifier,-2.2199368062944775,-1.1949832320459017,0.6123104821497448,-0.001585258569866188,1.0
10,8,2,1,2,1000,6,1,0,RandomForestClassifier,-3.6609899436543034,-3.0402653195003384,0.4189331352567525,-2.293782382944599,1.0
10,8,2,1,2,1000,6,1,1,RandomForestClassifier,-1.7980097558034185,-0.9563386203751124,0.5199846104289565,-0.007780183877658997,1.0
10,8,2,1,2,1000,7,1,0,RandomForestClassifier,-1.5545613100881195,-1.2417256754240336,0.20472638852080502,-0.8364330292911778,1.0
10,8,2,1,2,1000,7,1,1,RandomForestClassifier,-1.0389979706773642,-0.497356517874027,0.2914059231476588,-0.022367740432187144,1.0
10,8,2,1,2,1000,8,0,0,RandomForestClassifier,-2.0765796893098605,-1.124677089468157,0.5851027337126844,-0.0061364753309660625,1.0
10,8,2,1,2,1000,8,0,1,RandomForestClassifier,-1.8889247400520823,-1.1324455486778198,0.4941921008156045,-0.11468077268176291,1.0
10,8,2,1,2,1000,9,0,0,RandomForestClassifier,-1.4629837319829149,-0.7933772411254071,0.399681601699598,-0.01631647650242707,1.0
10,8,2,1,2,1000,9,0,1,RandomForestClassifier,-2.121815657395003,-1.9161437207400505,0.1280578839592662,-1.6260560290601573,1.0
10,4,2,1,3,1000,0,0,0,RandomForestClassifier,-0.8377604708364614,-0.43796741742733947,0.226423924957037,-0.006716202959185846,1.0
10,4,2,1,3,1000,0,0,1,RandomForestClassifier,-1.645944147917931,-1.2167914948715133,0.27056000904930766,-0.7468967491587796,1.0
10,4,2,1,3,1000,1,1,0,RandomForestClassifier,-1.4933182998886307,-1.3292632910500302,0.09665134270884862,-1.1394981234042891,1.0
10,4,2,1,3,1000,1,1,1,RandomForestClassifier,-0.6216080764818092,-0.3538687210913718,0.16758486239417592,-0.00260683206846668,1.0
10,4,2,1,3,1000,2,0,0,RandomForestClassifier,-0.6166803096738225,-0.3076473162032976,0.18323982165556094,-0.0007222925138380409,1.0
10,4,2,1,3,1000,2,0,1,RandomForestClassifier,-1.0622864441356235,-0.785030194488139,0.16169666804590876,-0.5321751378504074,1.0
10,4,2,1,3,1000,3,1,0,RandomForestClassifier,-1.9986769718591382,-1.801406972659639,0.13145549388346522,-1.4601223400696883,1.0
10,4,2,1,3,1000,3,1,1,RandomForestClassifier,-0.6627817389906385,-0.3291339018987726,0.19134529279843338,-0.002883035018939495,1.0
10,4,2,1,3,1000,4,0,0,RandomForestClassifier,-0.6318788449760221,-0.3363358006689131,0.18126756880464437,-0.0002372365617420158,1.0
10,4,2,1,3,1000,4,0,1,RandomForestClassifier,-0.86123597790905,-0.5144267061950839,0.21947230457934064,-0.06609800040064179,1.0
10,4,2,1,3,1000,5,0,0,RandomForestClassifier,-0.8261058302050307,-0.4562226961076642,0.23420682614527094,-0.0018988769050717336,1.0
10,4,2,1,3,1000,5,0,1,RandomForestClassifier,-2.545460675669801,-2.309575087898418,0.1322591889902338,-2.104138317062948,1.0
